9.210690e+01,4.053770e+01,1.538422e+01,5.699927e+01
9.224211e+01,4.088267e+01,1.552639e+01,5.758825e+01
9.277422e+01,4.185288e+01,1.537315e+01,5.695383e+01
9.198043e+01,4.192943e+01,1.508409e+01,5.586310e+01
9.297275e+01,4.251287e+01,1.483302e+01,5.494798e+01
9.309079e+01,4.151177e+01,1.534367e+01,5.682577e+01
9.250450e+01,4.117949e+01,1.535651e+01,5.690120e+01
9.287685e+01,4.149107e+01,1.510162e+01,5.596670e+01
9.220189e+01,3.970418e+01,1.565356e+01,5.797587e+01
9.210340e+01,3.964366e+01,1.563315e+01,5.791890e+01
9.185525e+01,3.951310e+01,1.541665e+01,5.719053e+01
9.235677e+01,3.976249e+01,1.482081e+01,5.498031e+01
9.161576e+01,4.042977e+01,1.521571e+01,5.643976e+01
9.206756e+01,4.042333e+01,1.520945e+01,5.642116e+01
9.121072e+01,3.947702e+01,1.561462e+01,5.788012e+01
9.153434e+01,3.982339e+01,1.557760e+01,5.766658e+01
9.136784e+01,3.950999e+01,1.559892e+01,5.786396e+01
9.078743e+01,3.972142e+01,1.571552e+01,5.822877e+01
9.107008e+01,3.951246e+01,1.558548e+01,5.781270e+01
9.127031e+01,3.925633e+01,1.519891e+01,5.637422e+01
9.107926e+01,3.920623e+01,1.518276e+01,5.631988e+01
9.119548e+01,3.892400e+01,1.478231e+01,5.483194e+01
9.188784e+01,3.928585e+01,1.454900e+01,5.397201e+01
9.162723e+01,3.991021e+01,1.481843e+01,5.481874e+01
9.182702e+01,4.045704e+01,1.470622e+01,5.455120e+01
9.174090e+01,3.971601e+01,1.471430e+01,5.458433e+01
9.115767e+01,3.998908e+01,1.489521e+01,5.525639e+01
9.244912e+01,4.041558e+01,1.462998e+01,5.427091e+01
9.185298e+01,3.916779e+01,1.502718e+01,5.574437e+01
9.209742e+01,4.010038e+01,1.433592e+01,5.317095e+01
9.163399e+01,3.842470e+01,1.514889e+01,5.619686e+01
9.246941e+01,3.933274e+01,1.457338e+01,5.406085e+01
9.299415e+01,3.802047e+01,1.451943e+01,5.386241e+01
9.262392e+01,3.796629e+01,1.474886e+01,5.471298e+01
9.210227e+01,3.791360e+01,1.472001e+01,5.460386e+01
9.272423e+01,3.873325e+01,1.480625e+01,5.491822e+01
9.300215e+01,3.876392e+01,1.464618e+01,5.433183e+01
9.330506e+01,3.923564e+01,1.477093e+01,5.479459e+01
9.243940e+01,3.880009e+01,1.472770e+01,5.462095e+01
9.273296e+01,3.889773e+01,1.479067e+01,5.486839e+01
9.257343e+01,3.800072e+01,1.495353e+01,5.547244e+01
9.221503e+01,3.800385e+01,1.460560e+01,5.417910e+01
9.221976e+01,3.652444e+01,1.533453e+01,5.688561e+01
9.274816e+01,3.673719e+01,1.488160e+01,5.520384e+01
9.224415e+01,3.744493e+01,1.439301e+01,5.338735e+01
9.293430e+01,3.750210e+01,1.478803e+01,5.485659e+01
9.280067e+01,3.822515e+01,1.460521e+01,5.414498e+01
9.258883e+01,3.774347e+01,1.473380e+01,5.465699e+01
9.335668e+01,3.834085e+01,1.458261e+01,5.409675e+01
9.292434e+01,3.788288e+01,1.426195e+01,5.290447e+01
9.306971e+01,3.743587e+01,1.452034e+01,5.386476e+01
9.360893e+01,3.737564e+01,1.462941e+01,5.421812e+01
9.326881e+01,3.641703e+01,1.469955e+01,5.453028e+01
9.402765e+01,3.602911e+01,1.453902e+01,5.393492e+01
9.329152e+01,3.508351e+01,1.496612e+01,5.551931e+01
9.389667e+01,3.635506e+01,1.459669e+01,5.414505e+01
9.413224e+01,3.594825e+01,1.462760e+01,5.426360e+01
9.406810e+01,3.544686e+01,1.500311e+01,5.565524e+01
9.367701e+01,3.586443e+01,1.460408e+01,5.417252e+01
9.427779e+01,3.644489e+01,1.444936e+01,5.360179e+01
9.403123e+01,3.702214e+01,1.416818e+01,5.255532e+01
9.388718e+01,3.620096e+01,1.456361e+01,5.402577e+01
9.438709e+01,3.711402e+01,1.406857e+01,5.216386e+01
