9.265711e+01,4.012356e+01,1.528154e+01,5.650048e+01
9.280027e+01,4.109132e+01,1.521106e+01,5.627115e+01
9.245010e+01,4.096199e+01,1.535904e+01,5.685881e+01
9.240892e+01,4.103432e+01,1.524439e+01,5.644041e+01
9.308170e+01,4.289858e+01,1.468946e+01,5.429884e+01
9.289445e+01,4.346152e+01,1.457582e+01,5.386222e+01
9.273713e+01,4.131196e+01,1.536550e+01,5.692848e+01
9.248176e+01,4.121207e+01,1.501151e+01,5.562188e+01
9.262976e+01,4.049679e+01,1.509839e+01,5.594859e+01
9.212099e+01,4.076541e+01,1.516172e+01,5.617760e+01
9.286137e+01,3.972444e+01,1.486246e+01,5.496872e+01
9.260355e+01,4.009401e+01,1.479872e+01,5.484712e+01
9.201167e+01,3.930954e+01,1.530425e+01,5.662504e+01
9.191373e+01,3.973967e+01,1.540370e+01,5.703636e+01
9.181289e+01,3.982246e+01,1.526934e+01,5.657846e+01
9.222705e+01,4.067521e+01,1.495688e+01,5.541858e+01
9.154456e+01,4.021280e+01,1.516235e+01,5.619295e+01
9.158663e+01,4.014885e+01,1.536753e+01,5.686948e+01
9.225306e+01,4.106858e+01,1.469356e+01,5.444666e+01
9.172439e+01,3.952564e+01,1.487803e+01,5.505940e+01
9.145743e+01,3.846285e+01,1.501698e+01,5.557559e+01
9.193349e+01,3.890962e+01,1.486348e+01,5.510810e+01
9.241687e+01,4.022458e+01,1.454265e+01,5.390525e+01
9.161405e+01,3.862045e+01,1.506961e+01,5.576770e+01
9.234735e+01,4.073770e+01,1.440062e+01,5.338566e+01
9.166365e+01,3.943425e+01,1.500625e+01,5.562138e+01
9.174070e+01,4.022943e+01,1.448601e+01,5.349855e+01
9.255562e+01,4.106321e+01,1.418566e+01,5.259482e+01
9.264518e+01,3.983738e+01,1.445275e+01,5.358320e+01
9.263806e+01,3.967387e+01,1.436879e+01,5.327282e+01
9.219046e+01,3.824027e+01,1.460191e+01,5.414305e+01
9.299366e+01,3.924812e+01,1.418927e+01,5.261506e+01
9.248906e+01,3.772268e+01,1.488763e+01,5.518608e+01
9.288896e+01,3.728792e+01,1.478130e+01,5.481026e+01
9.293260e+01,3.726916e+01,1.482023e+01,5.492885e+01
9.276634e+01,3.901668e+01,1.430451e+01,5.302407e+01
9.337483e+01,3.926688e+01,1.431800e+01,5.308056e+01
9.267964e+01,3.860271e+01,1.508847e+01,5.597222e+01
9.286756e+01,3.922847e+01,1.413548e+01,5.237723e+01
9.283334e+01,3.926308e+01,1.425703e+01,5.281666e+01
9.256062e+01,3.853349e+01,1.439232e+01,5.332048e+01
9.273938e+01,3.781629e+01,1.478722e+01,5.485076e+01
9.303680e+01,3.833306e+01,1.440884e+01,5.336636e+01
9.259714e+01,3.637138e+01,1.470965e+01,5.448516e+01
9.280056e+01,3.738011e+01,1.443467e+01,5.353277e+01
9.273835e+01,3.688818e+01,1.468443e+01,5.438581e+01
9.277187e+01,3.860329e+01,1.417401e+01,5.253384e+01
9.338262e+01,3.783950e+01,1.471008e+01,5.449258e+01
9.320835e+01,3.880523e+01,1.384491e+01,5.125976e+01
9.309196e+01,3.920749e+01,1.400101e+01,5.179951e+01
9.331644e+01,3.719240e+01,1.454291e+01,5.384557e+01
9.437354e+01,3.848741e+01,1.381814e+01,5.123167e+01
9.443633e+01,3.752825e+01,1.371826e+01,5.086859e+01
9.391344e+01,3.612572e+01,1.448809e+01,5.355678e+01
9.388580e+01,3.643556e+01,1.426369e+01,5.288506e+01
9.437422e+01,3.580177e+01,1.463113e+01,5.409994e+01
9.435732e+01,3.752805e+01,1.389556e+01,5.145897e+01
9.403902e+01,3.678351e+01,1.450223e+01,5.377112e+01
9.430390e+01,3.683010e+01,1.413059e+01,5.241130e+01
9.433625e+01,3.647275e+01,1.448984e+01,5.368585e+01
9.384768e+01,3.687604e+01,1.435066e+01,5.317612e+01
9.451422e+01,3.650392e+01,1.412045e+01,5.232885e+01
9.463867e+01,3.554767e+01,1.427825e+01,5.294311e+01
